,val,err,aerr,conv,env,repeat,target,edge,failed
1628,22.17,0.04,0.04,0.02,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,False
1629,35.57,0.16,0.3,0.48,water,3,cmet,edge_CHEMBL3402753_200_13_CHEMBL3402761_1_21,False
1630,-92.55,0.04,0.05,0.03,water,3,cmet,edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,False
1631,-7.1,0.16,0.16,-0.01,water,3,cmet,edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,False
1632,4.63,0.39,3.51,0.98,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402742_23,False
1633,30.74,0.08,0.07,-0.06,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402756_2.7,False
1634,41.01,0.08,0.08,0.04,water,3,cmet,edge_CHEMBL3402758_10_CHEMBL3402760_1,False
1635,-1.13,0.22,0.18,-0.18,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,False
1636,-38.47,0.07,0.09,0.04,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402758_10,False
1637,-38.77,0.58,0.71,0.62,water,3,cmet,edge_CHEMBL3402759_5.7_CHEMBL3402763_90,False
1638,-102.32,0.2,0.2,-0.08,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,False
1639,-8.65,0.17,0.18,0.0,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,False
1640,-26.21,0.31,0.31,-0.09,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402760_1,False
1641,-0.83,0.47,0.43,0.0,water,3,cmet,edge_CHEMBL3402761_1_21_CHEMBL3402762_1,False
1642,-7.45,0.46,0.36,-0.21,water,3,cmet,edge_CHEMBL3402762_1_CHEMBL3402760_1,False
1643,28.01,0.13,0.12,-0.01,water,3,cmet,edge_CHEMBL3402763_90_CHEMBL3402764_90,False
1644,-35.45,0.2,0.26,0.27,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,False
1645,-6.29,0.09,0.44,0.89,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,False
1646,-51.13,0.33,0.41,0.09,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,False
1647,-52.31,0.17,0.17,-0.01,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,False
1648,20.31,0.53,0.39,-0.35,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402760_1,False
1649,-8.34,0.08,0.09,0.08,water,3,cmet,edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,False
1650,-16.0,0.15,0.12,-0.27,complex,1,mcl1,edge_50_60,False
1651,-2.36,0.15,0.13,-0.18,complex,1,mcl1,edge_56_35,False
1652,2.15,0.12,0.12,0.07,complex,1,mcl1,edge_65_60,False
1653,-28.22,0.11,0.11,-0.04,complex,1,mcl1,edge_26_57,False
1654,-7.41,0.23,0.19,-0.0,complex,1,mcl1,edge_58_60,False
1655,-83.94,0.26,0.37,0.51,complex,1,mcl1,edge_62_45,False
1656,9.52,0.22,0.27,0.25,complex,1,mcl1,edge_60_36,False
1657,3.35,0.18,0.28,0.37,complex,1,mcl1,edge_30_27,False
1658,-1.76,0.2,0.25,0.19,complex,1,mcl1,edge_33_27,False
1659,-2.29,0.22,0.32,0.49,complex,1,mcl1,edge_43_27,False
1660,-30.49,0.13,0.12,-0.06,complex,1,mcl1,edge_67_58,False
1661,-31.59,0.24,0.88,0.9,complex,1,mcl1,edge_67_32,False
1662,-0.89,0.19,0.79,0.89,complex,1,mcl1,edge_30_40,False
1663,-15.23,0.67,0.86,0.63,complex,1,mcl1,edge_38_60,False
1664,-10.57,0.51,3.18,0.98,complex,1,mcl1,edge_41_35,False
1665,-5.84,0.14,0.12,-0.14,complex,1,mcl1,edge_54_23,False
1666,-8.6,0.09,0.09,-0.02,complex,1,mcl1,edge_56_60,False
1667,8.38,0.11,0.09,-0.11,complex,1,mcl1,edge_66_42,False
1668,-13.09,1.15,17.65,1.0,complex,1,mcl1,edge_29_40,False
1669,-26.28,0.14,0.13,-0.02,complex,1,mcl1,edge_26_44,False
1670,-8.87,0.14,0.18,0.18,complex,1,mcl1,edge_49_35,False
1671,-10.37,0.71,0.48,-0.35,complex,1,mcl1,edge_29_35,False
1672,9.03,0.16,0.15,-0.07,complex,1,mcl1,edge_42_51,False
1673,-10.52,0.55,0.47,-0.01,complex,1,mcl1,edge_39_32,False
1674,-2.18,0.1,0.11,0.12,complex,1,mcl1,edge_35_37,False
1675,-5.85,0.22,0.21,-0.04,complex,1,mcl1,edge_28_35,False
1676,-1.73,0.25,0.43,0.44,complex,1,mcl1,edge_35_53,False
1677,-44.53,0.11,0.1,-0.0,complex,1,mcl1,edge_67_63,False
1678,8.76,0.28,1.0,0.89,complex,1,mcl1,edge_27_45,False
1679,-7.34,0.45,0.5,0.16,complex,1,mcl1,edge_41_32,False
1680,-34.61,0.1,0.11,0.07,complex,1,mcl1,edge_67_53,False
1681,0.12,0.16,0.14,-0.19,complex,1,mcl1,edge_35_33,False
1682,-4.15,0.25,0.22,-0.15,complex,1,mcl1,edge_27_46,False
1683,2.27,0.09,0.09,0.0,complex,1,mcl1,edge_66_23,False
1684,-40.34,0.29,0.48,0.29,complex,1,mcl1,edge_67_61,False
1685,-9.18,0.1,0.1,-0.05,complex,1,mcl1,edge_57_23,False
1686,5.22,0.17,0.37,0.58,complex,1,mcl1,edge_30_35,False
1687,-3.08,0.1,0.11,0.0,complex,1,mcl1,edge_61_60,False
1688,-4.51,0.16,0.28,0.48,complex,1,mcl1,edge_67_31,False
1689,-7.17,0.17,0.15,-0.05,complex,1,mcl1,edge_32_46,False
1690,-7.87,0.12,0.12,0.1,complex,1,mcl1,edge_35_60,False
1691,-27.82,0.19,0.21,0.02,complex,1,mcl1,edge_31_35,False
1692,32.42,0.18,0.55,0.78,complex,1,mcl1,edge_62_26,False
1693,4.52,0.1,0.19,0.4,complex,1,mcl1,edge_35_36,False
1694,-44.23,0.13,0.14,0.21,complex,1,mcl1,edge_26_64,False
1695,-9.28,0.56,2.96,0.98,complex,1,mcl1,edge_38_35,False
1696,11.76,0.33,0.24,-0.18,complex,1,mcl1,edge_35_34,False
1697,-12.43,0.39,4.12,0.99,complex,1,mcl1,edge_29_27,False
1698,3.2,0.32,0.3,-0.14,complex,1,mcl1,edge_48_27,False
1699,-114.78,0.34,0.35,-0.03,complex,1,mcl1,edge_68_45,False
1700,1.18,0.12,0.32,0.74,complex,1,mcl1,edge_63_60,False
1701,1.07,0.13,0.1,-0.24,complex,1,mcl1,edge_54_42,False
1702,-13.09,0.13,0.13,-0.0,complex,1,mcl1,edge_44_23,False
1703,-7.04,0.19,0.27,0.39,complex,1,mcl1,edge_28_27,False
1704,-33.0,0.35,1.0,0.85,complex,1,mcl1,edge_67_27,False
1705,-4.93,0.17,0.35,0.59,complex,1,mcl1,edge_52_60,False
1706,5.81,0.41,0.37,-0.11,complex,1,mcl1,edge_27_23,False
1707,22.29,0.45,0.49,0.29,complex,1,mcl1,edge_49_67,False
1708,-10.77,0.34,0.41,0.01,complex,1,mcl1,edge_28_47,False
1709,-32.27,0.14,0.16,0.07,complex,1,mcl1,edge_67_52,False
1710,3.13,0.17,0.16,-0.03,complex,1,mcl1,edge_30_48,False
1711,-31.4,0.14,0.13,-0.06,complex,1,mcl1,edge_67_35,False
1712,11.62,0.14,0.17,0.18,complex,1,mcl1,edge_32_34,False
1713,44.84,0.08,0.08,0.08,complex,1,mcl1,edge_65_67,False
1714,-24.32,0.11,0.26,0.6,complex,1,mcl1,edge_67_50,False
1715,9.33,0.22,0.26,0.19,complex,1,mcl1,edge_35_39,False
1716,-9.12,0.22,0.18,-0.14,complex,1,mcl1,edge_43_47,False
1717,-33.78,0.11,0.11,0.04,complex,1,mcl1,edge_67_37,False
1718,-7.8,0.17,0.22,0.32,complex,1,mcl1,edge_42_64,False
1719,-89.14,0.21,0.32,0.47,complex,1,mcl1,edge_51_45,False
1720,-44.15,0.12,0.1,-0.19,complex,1,mcl1,edge_68_23,False
1721,-15.24,0.24,0.33,0.3,complex,2,mcl1,edge_50_60,False
1722,-2.78,0.13,0.2,0.29,complex,2,mcl1,edge_56_35,False
1723,2.18,0.08,0.09,-0.03,complex,2,mcl1,edge_65_60,False
1724,-28.0,0.14,0.11,-0.12,complex,2,mcl1,edge_26_57,False
1725,-7.62,0.13,0.21,0.4,complex,2,mcl1,edge_58_60,False
1726,-82.99,0.35,0.44,0.19,complex,2,mcl1,edge_62_45,False
1727,11.35,0.22,0.24,0.07,complex,2,mcl1,edge_60_36,False
1728,4.95,0.12,0.13,0.04,complex,2,mcl1,edge_30_27,False
1729,-1.05,0.24,0.19,-0.11,complex,2,mcl1,edge_33_27,False
1730,-4.43,0.17,0.23,0.25,complex,2,mcl1,edge_43_27,False
1731,-30.41,0.17,0.17,0.02,complex,2,mcl1,edge_67_58,False
1732,-30.13,0.17,0.2,0.07,complex,2,mcl1,edge_67_32,False
1733,0.94,0.35,0.81,0.76,complex,2,mcl1,edge_30_40,False
1734,-13.69,0.22,0.51,0.72,complex,2,mcl1,edge_38_60,False
1735,-10.1,0.49,1.7,0.93,complex,2,mcl1,edge_41_35,False
1736,-5.26,0.12,0.11,-0.01,complex,2,mcl1,edge_54_23,False
1737,-7.81,0.13,0.13,0.13,complex,2,mcl1,edge_56_60,False
1738,8.39,0.1,0.1,-0.04,complex,2,mcl1,edge_66_42,False
1739,-16.43,0.91,1.79,0.91,complex,2,mcl1,edge_29_40,False
1740,-26.22,0.08,0.12,0.17,complex,2,mcl1,edge_26_44,False
1741,-7.91,0.21,0.17,-0.13,complex,2,mcl1,edge_49_35,False
1742,-14.42,0.4,5.86,1.0,complex,2,mcl1,edge_29_35,False
1743,10.69,0.14,0.16,0.1,complex,2,mcl1,edge_42_51,False
1744,-10.76,0.31,0.35,0.13,complex,2,mcl1,edge_39_32,False
1745,-0.34,0.17,0.32,0.62,complex,2,mcl1,edge_35_37,False
1746,-5.42,0.23,0.35,0.41,complex,2,mcl1,edge_28_35,False
1747,-2.91,0.16,0.19,0.12,complex,2,mcl1,edge_35_53,False
1748,-45.0,0.1,0.11,0.0,complex,2,mcl1,edge_67_63,False
1749,8.13,0.33,0.48,0.34,complex,2,mcl1,edge_27_45,False
1750,-7.62,0.53,0.51,-0.03,complex,2,mcl1,edge_41_32,False
1751,-33.41,0.13,0.11,-0.16,complex,2,mcl1,edge_67_53,False
1752,0.79,0.22,0.24,0.14,complex,2,mcl1,edge_35_33,False
1753,-4.22,0.21,0.23,0.08,complex,2,mcl1,edge_27_46,False
1754,2.23,0.08,0.08,0.01,complex,2,mcl1,edge_66_23,False
1755,-40.77,0.12,0.51,0.88,complex,2,mcl1,edge_67_61,False
1756,-9.69,0.1,0.11,0.04,complex,2,mcl1,edge_57_23,False
1757,4.63,0.16,0.2,0.15,complex,2,mcl1,edge_30_35,False
1758,-1.73,0.22,0.35,0.3,complex,2,mcl1,edge_61_60,False
1759,-3.87,0.24,0.21,-0.13,complex,2,mcl1,edge_67_31,False
1760,-7.96,0.13,0.17,0.1,complex,2,mcl1,edge_32_46,False
1761,-6.57,0.16,0.23,0.4,complex,2,mcl1,edge_35_60,False
1762,-26.98,0.24,0.2,-0.13,complex,2,mcl1,edge_31_35,False
1763,31.77,0.12,0.21,0.46,complex,2,mcl1,edge_62_26,False
1764,3.0,0.19,0.17,-0.15,complex,2,mcl1,edge_35_36,False
1765,-44.23,0.11,0.17,0.34,complex,2,mcl1,edge_26_64,False
1766,-7.01,0.4,0.61,0.37,complex,2,mcl1,edge_38_35,False
1767,12.9,0.19,0.2,0.15,complex,2,mcl1,edge_35_34,False
1768,-7.98,0.34,3.71,0.99,complex,2,mcl1,edge_29_27,False
1769,3.94,0.15,0.13,-0.23,complex,2,mcl1,edge_48_27,False
1770,-114.71,0.35,0.41,0.22,complex,2,mcl1,edge_68_45,False
1771,1.36,0.11,0.23,0.56,complex,2,mcl1,edge_63_60,False
1772,1.05,0.1,0.08,-0.37,complex,2,mcl1,edge_54_42,False
1773,-11.46,0.18,0.21,0.14,complex,2,mcl1,edge_44_23,False
1774,-7.43,0.19,0.17,-0.21,complex,2,mcl1,edge_28_27,False
1775,-32.85,0.25,0.17,-0.34,complex,2,mcl1,edge_67_27,False
1776,-5.54,0.22,0.2,0.05,complex,2,mcl1,edge_52_60,False
1777,7.11,0.52,0.74,0.61,complex,2,mcl1,edge_27_23,False
1778,22.76,0.22,0.88,0.9,complex,2,mcl1,edge_49_67,False
1779,-9.19,0.19,0.19,-0.01,complex,2,mcl1,edge_28_47,False
1780,-32.43,0.12,0.14,0.18,complex,2,mcl1,edge_67_52,False
1781,3.32,0.19,0.22,0.11,complex,2,mcl1,edge_30_48,False
1782,-30.95,0.11,0.09,-0.2,complex,2,mcl1,edge_67_35,False
1783,11.94,0.15,0.18,0.18,complex,2,mcl1,edge_32_34,False
1784,44.95,0.12,0.12,0.01,complex,2,mcl1,edge_65_67,False
1785,-23.87,0.16,0.22,0.32,complex,2,mcl1,edge_67_50,False
1786,8.2,0.23,0.29,0.28,complex,2,mcl1,edge_35_39,False
1787,-9.67,0.13,0.12,-0.21,complex,2,mcl1,edge_43_47,False
1788,-33.6,0.1,0.1,-0.01,complex,2,mcl1,edge_67_37,False
1789,-9.37,0.1,0.09,-0.17,complex,2,mcl1,edge_42_64,False
1790,-90.5,0.31,0.28,-0.02,complex,2,mcl1,edge_51_45,False
1791,-44.3,0.15,0.21,0.25,complex,2,mcl1,edge_68_23,False
1792,-13.35,0.15,0.15,-0.01,complex,3,mcl1,edge_50_60,False
1793,-3.65,0.19,0.14,-0.27,complex,3,mcl1,edge_56_35,False
1794,1.97,0.1,0.13,0.28,complex,3,mcl1,edge_65_60,False
1795,-28.66,0.14,0.15,0.23,complex,3,mcl1,edge_26_57,False
1796,-8.55,0.16,0.17,0.06,complex,3,mcl1,edge_58_60,False
1797,-85.18,0.2,0.2,0.0,complex,3,mcl1,edge_62_45,False
1798,9.81,0.13,0.19,0.32,complex,3,mcl1,edge_60_36,False
1799,3.23,0.18,0.18,-0.05,complex,3,mcl1,edge_30_27,False
1800,-1.02,0.19,0.28,0.32,complex,3,mcl1,edge_33_27,False
1801,-2.94,0.23,0.19,-0.1,complex,3,mcl1,edge_43_27,False
1802,-29.45,0.14,0.15,0.06,complex,3,mcl1,edge_67_58,False
1803,-32.24,0.27,0.29,0.17,complex,3,mcl1,edge_67_32,False
1804,-0.34,0.6,0.5,-0.28,complex,3,mcl1,edge_30_40,False
1805,-13.04,0.29,0.6,0.67,complex,3,mcl1,edge_38_60,False
1806,-8.17,0.37,0.43,0.05,complex,3,mcl1,edge_41_35,False
1807,-5.27,0.1,0.1,-0.01,complex,3,mcl1,edge_54_23,False
1808,-9.1,0.1,0.09,-0.13,complex,3,mcl1,edge_56_60,False
1809,9.28,0.09,0.11,0.24,complex,3,mcl1,edge_66_42,False
1810,-9.85,0.65,540.33,1.0,complex,3,mcl1,edge_29_40,False
1811,-27.13,0.19,0.18,0.05,complex,3,mcl1,edge_26_44,False
1812,-8.17,0.15,0.17,0.1,complex,3,mcl1,edge_49_35,False
1813,-10.7,0.65,3.69,0.99,complex,3,mcl1,edge_29_35,False
1814,10.28,0.18,0.22,0.19,complex,3,mcl1,edge_42_51,False
1815,-11.14,0.57,0.7,0.52,complex,3,mcl1,edge_39_32,False
1816,-1.93,0.12,0.16,0.3,complex,3,mcl1,edge_35_37,False
1817,-7.19,0.14,0.37,0.68,complex,3,mcl1,edge_28_35,False
1818,-2.27,0.14,0.2,0.33,complex,3,mcl1,edge_35_53,False
1819,-44.17,0.12,0.12,-0.08,complex,3,mcl1,edge_67_63,False
1820,7.14,0.2,0.18,-0.16,complex,3,mcl1,edge_27_45,False
1821,-9.9,0.32,1.36,0.93,complex,3,mcl1,edge_41_32,False
1822,-34.36,0.11,0.14,0.3,complex,3,mcl1,edge_67_53,False
1823,0.27,0.12,0.14,0.05,complex,3,mcl1,edge_35_33,False
1824,-4.28,0.3,0.28,-0.03,complex,3,mcl1,edge_27_46,False
1825,2.39,0.07,0.07,0.01,complex,3,mcl1,edge_66_23,False
1826,-40.52,0.14,0.49,0.81,complex,3,mcl1,edge_67_61,False
1827,-9.3,0.09,0.09,-0.01,complex,3,mcl1,edge_57_23,False
1828,3.95,0.13,0.12,-0.13,complex,3,mcl1,edge_30_35,False
1829,-1.6,0.13,0.22,0.4,complex,3,mcl1,edge_61_60,False
1830,-4.51,0.17,0.49,0.78,complex,3,mcl1,edge_67_31,False
1831,-6.7,0.21,0.2,0.02,complex,3,mcl1,edge_32_46,False
1832,-8.23,0.12,0.14,0.17,complex,3,mcl1,edge_35_60,False
1833,-27.53,0.44,0.35,-0.25,complex,3,mcl1,edge_31_35,False
1834,31.1,0.11,0.12,-0.07,complex,3,mcl1,edge_62_26,False
1835,3.32,0.21,0.19,0.04,complex,3,mcl1,edge_35_36,False
1836,-44.24,0.13,0.16,0.22,complex,3,mcl1,edge_26_64,False
1837,-7.67,0.26,4.72,1.0,complex,3,mcl1,edge_38_35,False
1838,13.06,0.2,0.26,0.26,complex,3,mcl1,edge_35_34,False
1839,-10.09,0.7,3.56,0.98,complex,3,mcl1,edge_29_27,False
1840,4.77,0.21,0.25,0.17,complex,3,mcl1,edge_48_27,False
1841,-115.06,0.41,0.42,0.21,complex,3,mcl1,edge_68_45,False
1842,2.34,0.07,0.11,0.22,complex,3,mcl1,edge_63_60,False
1843,1.66,0.1,0.1,-0.19,complex,3,mcl1,edge_54_42,False
1844,-13.47,0.13,0.12,-0.04,complex,3,mcl1,edge_44_23,False
1845,-7.85,0.18,0.2,0.05,complex,3,mcl1,edge_28_27,False
1846,-33.91,0.25,0.25,0.11,complex,3,mcl1,edge_67_27,False
1847,-5.39,0.17,0.34,0.58,complex,3,mcl1,edge_52_60,False
1848,4.31,0.38,0.77,0.71,complex,3,mcl1,edge_27_23,False
1849,24.79,0.25,1.22,0.93,complex,3,mcl1,edge_49_67,False
1850,-11.5,0.26,0.28,0.06,complex,3,mcl1,edge_28_47,False
1851,-33.34,0.21,0.23,0.01,complex,3,mcl1,edge_67_52,False
1852,3.05,0.12,0.14,0.16,complex,3,mcl1,edge_30_48,False
1853,-31.51,0.13,0.16,0.17,complex,3,mcl1,edge_67_35,False
1854,12.7,0.18,0.22,0.18,complex,3,mcl1,edge_32_34,False
1855,44.84,0.08,0.1,0.26,complex,3,mcl1,edge_65_67,False
1856,-23.36,0.23,0.22,-0.07,complex,3,mcl1,edge_67_50,False
1857,8.64,0.22,0.25,0.14,complex,3,mcl1,edge_35_39,False
1858,-8.86,0.1,0.1,0.0,complex,3,mcl1,edge_43_47,False
1859,-33.74,0.09,0.11,0.07,complex,3,mcl1,edge_67_37,False
1860,-7.85,0.18,0.26,0.35,complex,3,mcl1,edge_42_64,False
1861,-90.4,0.22,0.26,0.16,complex,3,mcl1,edge_51_45,False
1862,-43.75,0.1,0.1,-0.04,complex,3,mcl1,edge_68_23,False
1863,-15.17,0.08,0.08,0.01,water,1,mcl1,edge_50_60,False
1864,-4.88,0.1,0.1,-0.04,water,1,mcl1,edge_56_35,False
1865,1.14,0.07,0.07,0.1,water,1,mcl1,edge_65_60,False
1866,-28.91,0.08,0.08,-0.03,water,1,mcl1,edge_26_57,False
1867,-9.6,0.09,0.09,-0.02,water,1,mcl1,edge_58_60,False
1868,-82.57,0.17,0.13,-0.09,water,1,mcl1,edge_62_45,False
1869,9.25,0.09,0.08,-0.06,water,1,mcl1,edge_60_36,False
1870,4.17,0.07,0.07,0.08,water,1,mcl1,edge_30_27,False
1871,-2.16,0.1,0.09,-0.03,water,1,mcl1,edge_33_27,False
1872,-2.97,0.11,0.1,-0.03,water,1,mcl1,edge_43_27,False
1873,-28.54,0.1,0.1,0.09,water,1,mcl1,edge_67_58,False
1874,-35.32,0.08,0.09,0.01,water,1,mcl1,edge_67_32,False
1875,1.63,0.14,0.14,-0.03,water,1,mcl1,edge_30_40,False
1876,-13.72,0.11,0.12,0.06,water,1,mcl1,edge_38_60,False
1877,-9.08,0.13,0.14,0.05,water,1,mcl1,edge_41_35,False
1878,-6.83,0.08,0.08,-0.04,water,1,mcl1,edge_54_23,False
1879,-8.51,0.09,0.09,-0.01,water,1,mcl1,edge_56_60,False
1880,6.87,0.08,0.09,0.01,water,1,mcl1,edge_66_42,False
1881,-12.52,0.65,0.77,0.48,water,1,mcl1,edge_29_40,False
1882,-26.9,0.06,0.07,0.04,water,1,mcl1,edge_26_44,False
1883,-10.17,0.06,0.07,0.06,water,1,mcl1,edge_49_35,False
1884,-10.42,0.25,3.65,0.99,water,1,mcl1,edge_29_35,False
1885,10.16,0.1,0.08,0.05,water,1,mcl1,edge_42_51,False
1886,-10.41,0.12,0.11,-0.06,water,1,mcl1,edge_39_32,False
1887,0.01,0.07,0.07,0.07,water,1,mcl1,edge_35_37,False
1888,-5.3,0.13,0.13,-0.02,water,1,mcl1,edge_28_35,False
1889,0.79,0.09,0.09,-0.11,water,1,mcl1,edge_35_53,False
1890,-43.56,0.09,0.08,-0.01,water,1,mcl1,edge_67_63,False
1891,9.63,0.13,0.15,0.1,water,1,mcl1,edge_27_45,False
1892,-9.86,0.11,0.13,0.02,water,1,mcl1,edge_41_32,False
1893,-33.43,0.07,0.08,0.03,water,1,mcl1,edge_67_53,False
1894,0.78,0.08,0.07,-0.0,water,1,mcl1,edge_35_33,False
1895,-3.97,0.09,0.09,-0.0,water,1,mcl1,edge_27_46,False
1896,0.88,0.08,0.07,-0.08,water,1,mcl1,edge_66_23,False
1897,-41.6,0.09,0.08,0.02,water,1,mcl1,edge_67_61,False
1898,-8.9,0.08,0.09,0.07,water,1,mcl1,edge_57_23,False
1899,5.35,0.07,0.08,0.04,water,1,mcl1,edge_30_35,False
1900,-0.95,0.08,0.08,-0.06,water,1,mcl1,edge_61_60,False
1901,-7.82,0.12,0.11,-0.05,water,1,mcl1,edge_67_31,False
1902,-7.07,0.07,0.06,-0.07,water,1,mcl1,edge_32_46,False
1903,-5.54,0.07,0.08,0.03,water,1,mcl1,edge_35_60,False
1904,-26.72,0.11,0.12,0.05,water,1,mcl1,edge_31_35,False
1905,32.81,0.09,0.1,-0.01,water,1,mcl1,edge_62_26,False
1906,3.7,0.08,0.08,-0.0,water,1,mcl1,edge_35_36,False
1907,-43.11,0.06,0.07,0.01,water,1,mcl1,edge_26_64,False
1908,-8.51,0.14,0.15,-0.02,water,1,mcl1,edge_38_35,False
1909,12.43,0.1,0.1,0.02,water,1,mcl1,edge_35_34,False
1910,-10.3,0.4,1.36,0.92,water,1,mcl1,edge_29_27,False
1911,5.17,0.11,0.11,-0.06,water,1,mcl1,edge_48_27,False
1912,-113.07,0.13,0.12,-0.07,water,1,mcl1,edge_68_45,False
1913,0.77,0.08,0.07,0.02,water,1,mcl1,edge_63_60,False
1914,-1.12,0.07,0.09,0.07,water,1,mcl1,edge_54_42,False
1915,-12.97,0.08,0.08,0.05,water,1,mcl1,edge_44_23,False
1916,-6.17,0.1,0.1,0.01,water,1,mcl1,edge_28_27,False
1917,-35.76,0.11,0.1,-0.12,water,1,mcl1,edge_67_27,False
1918,-6.39,0.08,0.08,-0.05,water,1,mcl1,edge_52_60,False
1919,6.55,0.15,0.13,-0.03,water,1,mcl1,edge_27_23,False
1920,24.26,0.07,0.09,0.11,water,1,mcl1,edge_49_67,False
1921,-9.4,0.14,0.14,0.02,water,1,mcl1,edge_28_47,False
1922,-33.65,0.08,0.08,-0.02,water,1,mcl1,edge_67_52,False
1923,-0.17,0.12,0.11,-0.08,water,1,mcl1,edge_30_48,False
1924,-34.4,0.05,0.07,0.1,water,1,mcl1,edge_67_35,False
1925,12.84,0.12,0.12,-0.0,water,1,mcl1,edge_32_34,False
1926,43.94,0.08,0.08,0.01,water,1,mcl1,edge_65_67,False
1927,-24.37,0.07,0.09,0.02,water,1,mcl1,edge_67_50,False
1928,8.56,0.11,0.11,-0.05,water,1,mcl1,edge_35_39,False
1929,-9.84,0.08,0.08,0.04,water,1,mcl1,edge_43_47,False
1930,-34.5,0.07,0.07,0.04,water,1,mcl1,edge_67_37,False
1931,-6.04,0.08,0.08,-0.0,water,1,mcl1,edge_42_64,False
1932,-88.07,0.15,0.13,-0.02,water,1,mcl1,edge_51_45,False
1933,-43.9,0.08,0.08,0.01,water,1,mcl1,edge_68_23,False
1934,-15.46,0.07,0.07,0.01,water,2,mcl1,edge_50_60,False
1935,-5.03,0.09,0.09,0.04,water,2,mcl1,edge_56_35,False
1936,1.24,0.08,0.08,-0.01,water,2,mcl1,edge_65_60,False
1937,-28.9,0.08,0.08,-0.01,water,2,mcl1,edge_26_57,False
1938,-9.55,0.09,0.1,0.07,water,2,mcl1,edge_58_60,False
1939,-82.38,0.13,0.13,0.04,water,2,mcl1,edge_62_45,False
1940,9.24,0.08,0.09,0.01,water,2,mcl1,edge_60_36,False
1941,4.22,0.07,0.06,-0.0,water,2,mcl1,edge_30_27,False
1942,-1.89,0.07,0.07,-0.0,water,2,mcl1,edge_33_27,False
1943,-3.14,0.11,0.1,-0.15,water,2,mcl1,edge_43_27,False
1944,-28.55,0.08,0.09,0.05,water,2,mcl1,edge_67_58,False
1945,-35.14,0.07,0.08,0.08,water,2,mcl1,edge_67_32,False
1946,1.73,0.15,0.13,-0.07,water,2,mcl1,edge_30_40,False
1947,-13.75,0.15,0.13,-0.1,water,2,mcl1,edge_38_60,False
1948,-8.99,0.13,0.14,0.05,water,2,mcl1,edge_41_35,False
1949,-6.7,0.09,0.08,-0.02,water,2,mcl1,edge_54_23,False
1950,-8.57,0.09,0.1,0.03,water,2,mcl1,edge_56_60,False
1951,6.84,0.06,0.07,0.05,water,2,mcl1,edge_66_42,False
1952,-11.5,0.59,0.61,0.16,water,2,mcl1,edge_29_40,False
1953,-26.96,0.08,0.08,-0.03,water,2,mcl1,edge_26_44,False
1954,-10.3,0.08,0.08,0.0,water,2,mcl1,edge_49_35,False
1955,-9.73,0.39,2.98,0.98,water,2,mcl1,edge_29_35,False
1956,10.06,0.08,0.09,0.08,water,2,mcl1,edge_42_51,False
1957,-10.51,0.11,0.11,-0.05,water,2,mcl1,edge_39_32,False
1958,-0.02,0.08,0.08,-0.04,water,2,mcl1,edge_35_37,False
1959,-5.11,0.11,0.11,-0.06,water,2,mcl1,edge_28_35,False
1960,0.85,0.08,0.08,-0.05,water,2,mcl1,edge_35_53,False
1961,-43.44,0.07,0.08,0.02,water,2,mcl1,edge_67_63,False
1962,9.37,0.09,0.11,0.17,water,2,mcl1,edge_27_45,False
1963,-9.57,0.12,0.13,0.09,water,2,mcl1,edge_41_32,False
1964,-33.64,0.09,0.09,0.01,water,2,mcl1,edge_67_53,False
1965,0.82,0.08,0.08,-0.02,water,2,mcl1,edge_35_33,False
1966,-3.72,0.09,0.09,-0.06,water,2,mcl1,edge_27_46,False
1967,0.93,0.08,0.08,-0.09,water,2,mcl1,edge_66_23,False
1968,-41.21,0.1,0.1,0.09,water,2,mcl1,edge_67_61,False
1969,-8.64,0.07,0.09,0.05,water,2,mcl1,edge_57_23,False
1970,5.65,0.08,0.09,0.04,water,2,mcl1,edge_30_35,False
1971,-1.29,0.09,0.08,-0.03,water,2,mcl1,edge_61_60,False
1972,-7.99,0.1,0.1,-0.0,water,2,mcl1,edge_67_31,False
1973,-7.26,0.1,0.1,-0.08,water,2,mcl1,edge_32_46,False
1974,-5.55,0.09,0.09,0.0,water,2,mcl1,edge_35_60,False
